month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
6,10,21.90625,38.21875,80.4375,1004.53125,149.625,2.025,21.6875,239.125,255.0625
10,16,16.06923076923077,15.823076923076924,47.46153846153846,1001.5846153846154,244.3846153846154,6.269230769230769,554.9230769230769,67.15384615384616,335.0
4,30,14.086666666666668,14.086666666666668,55.4,998.9666666666668,89.46666666666667,3.953333333333333,271.46666666666664,243.06666666666663,417.06666666666666
5,12,18.30625,16.48125,53.4375,1007.76875,75.4375,1.7375,509.375,113.625,486.6875
10,11,13.23076923076923,14.830769230769231,57.84615384615385,1012.4692307692308,270.46153846153845,3.3307692307692305,473.2307692307692,109.3846153846154,336.84615384615387
6,30,25.61875,35.60625,64.0,998.09375,234.1875,3.4,327.4375,192.1875,445.5
5,14,11.5625,8.1625,37.5,1009.275,301.5625,3.56875,561.875,136.5625,493.375
10,14,14.438461538461535,16.915384615384617,67.92307692307692,1017.1923076923076,75.84615384615384,1.5230769230769232,455.1538461538461,94.84615384615384,325.7692307692308
7,21,23.75625,18.08125,45.4375,1006.5375,280.6875,3.9375,526.25,126.0,499.375
12,12,-4.136363636363637,2.5727272727272728,47.09090909090909,1015.9363636363636,306.0,4.245454545454546,499.09090909090907,65.81818181818181,225.72727272727272
1,12,7.56,18.71,96.1,988.58,154.9,3.5700000000000003,0.5,58.7,58.8
9,5,26.535714285714285,24.35,63.0,1008.4,180.8571428571429,4.607142857142857,497.6428571428572,118.14285714285714,438.8571428571428
3,5,1.0833333333333337,6.216666666666666,53.16666666666666,1020.8916666666668,218.16666666666663,2.5500000000000003,435.0,169.0,373.0
12,12,1.44,8.53,64.3,1005.19,311.2,5.14,187.8,119.8,181.0
3,2,1.95,17.508333333333333,74.5,1008.5,313.0,2.825,0.0,79.58333333333333,79.58333333333333
10,15,23.15,33.625,56.25,1010.75,181.66666666666663,2.625,488.0833333333333,97.08333333333331,343.4166666666667
7,13,28.79375,43.58125,62.375,1006.00625,254.875,3.875,141.75,210.3125,312.125
11,2,9.318181818181818,9.3,51.90909090909091,1019.418181818182,132.0,2.4,508.09090909090907,97.54545454545456,310.45454545454544
9,6,25.342857142857145,47.31428571428571,87.71428571428571,1003.7857142857144,230.92857142857144,4.1,181.64285714285717,161.14285714285714,305.42857142857144
7,27,26.15,34.50625,63.375,999.36875,215.0625,4.28125,160.5,217.25,313.0625
9,1,23.42142857142857,28.478571428571428,50.07142857142857,1023.9,99.57142857142856,4.135714285714285,238.3571428571429,231.57142857142856,368.6428571428572
11,21,9.727272727272728,12.054545454545456,72.18181818181819,1009.681818181818,319.3636363636364,2.536363636363636,168.1818181818182,127.45454545454544,196.3636363636364
12,30,-0.36,5.94,58.8,1003.24,310.1,9.01,526.2,67.0,242.3
2,9,-2.909090909090909,9.127272727272729,75.63636363636364,992.4727272727272,304.3636363636364,9.50909090909091,2.090909090909091,58.72727272727273,58.90909090909091
9,12,24.86428571428572,48.42857142857143,69.42857142857143,1015.8071428571428,46.35714285714285,3.8285714285714287,37.285714285714285,156.35714285714286,175.07142857142858
3,28,9.928571428571429,20.642857142857142,65.35714285714286,1009.1142857142858,211.42857142857144,6.957142857142857,1.2857142857142858,98.71428571428572,99.35714285714286
11,26,5.54,7.08,51.6,1010.05,285.8,4.0200000000000005,565.7,66.3,269.0
4,4,10.62857142857143,8.52142857142857,35.0,1018.9714285714286,296.2142857142857,4.764285714285714,628.1428571428571,93.57142857142856,471.3571428571428
5,6,16.513333333333332,25.38,60.333333333333336,1005.0933333333334,80.33333333333333,3.1866666666666665,0.0,100.8,100.8
4,22,16.264285714285712,15.164285714285716,54.142857142857146,996.9357142857144,265.07142857142856,2.8714285714285714,337.07142857142856,189.64285714285717,441.0
3,5,1.9666666666666668,5.1,49.583333333333336,997.9833333333336,273.9166666666667,8.299999999999999,66.08333333333333,214.75,248.83333333333331
10,18,6.308333333333334,19.5,91.91666666666669,1007.6666666666666,13.0,7.283333333333334,8.166666666666666,58.41666666666666,59.16666666666666
11,27,4.227272727272728,7.327272727272727,58.81818181818182,1006.0363636363636,259.90909090909093,3.4181818181818184,123.1818181818182,107.9090909090909,155.54545454545453
2,12,1.6166666666666665,7.608333333333333,71.16666666666667,997.6333333333332,253.91666666666663,3.758333333333333,74.33333333333333,137.33333333333334,166.83333333333334
1,26,0.15,14.41,69.3,1012.87,78.6,4.21,1.5,68.9,69.2
1,23,-1.67,14.23,82.1,995.25,40.3,11.52,0.0,23.6,23.6
2,21,4.733333333333333,8.491666666666667,58.91666666666666,1016.7833333333332,140.83333333333334,2.458333333333333,327.75,144.5,300.3333333333333
3,28,7.892307692307692,24.57692307692308,76.23076923076923,1008.1461538461538,250.46153846153845,2.076923076923077,5.923076923076923,182.30769230769232,183.6153846153846
6,1,21.24375,24.4,53.625,1004.7875,124.6875,4.875,314.4375,170.1875,369.0625
11,21,13.80909090909091,18.263636363636365,60.18181818181818,1024.7727272727273,303.1818181818182,3.290909090909091,337.45454545454544,80.63636363636364,219.45454545454547
10,26,13.691666666666668,12.841666666666669,51.66666666666666,994.65,300.75,6.683333333333334,276.8333333333333,134.0,251.0
4,4,10.735714285714286,15.742857142857144,63.57142857142857,1013.4785714285716,94.92857142857144,2.914285714285714,223.78571428571428,188.07142857142856,346.07142857142856
7,27,29.4375,29.175,38.5625,1011.3125,243.375,3.31875,372.3125,179.5,454.0
9,18,25.99230769230769,33.7,58.61538461538461,1014.453846153846,287.0,1.6615384615384616,362.6923076923077,176.84615384615384,382.61538461538464
7,7,32.43125,38.33125,43.9375,1006.2625,114.875,2.7625,301.8125,210.5625,450.5625
7,1,27.13125,38.1875,60.5625,1003.29375,207.0625,4.83125,340.9375,183.0,446.625
12,9,6.32,16.419999999999998,64.3,1017.21,196.2,6.42,0.0,72.9,72.9
4,16,12.728571428571428,7.971428571428571,39.07142857142857,1015.05,146.14285714285714,1.7642857142857142,693.0,85.71428571428571,524.2857142857143
7,20,30.325,44.84375,58.625,999.25,246.25,5.1625,237.9375,222.375,411.0625
3,3,4.9750000000000005,8.75,49.833333333333336,1010.2833333333332,261.75,4.3,579.0833333333334,96.33333333333331,390.0833333333333
11,3,10.018181818181818,8.19090909090909,45.90909090909091,1017.4090909090908,288.54545454545456,4.172727272727273,417.09090909090907,114.72727272727272,291.1818181818182
1,27,2.0818181818181816,6.027272727272727,56.0,1008.1272727272728,276.6363636363636,4.6000000000000005,324.54545454545456,113.36363636363636,235.63636363636363
11,5,10.363636363636363,28.60909090909091,87.81818181818181,1017.4090909090908,93.0,5.818181818181818,0.0,66.63636363636364,66.63636363636364
1,8,2.14,6.33,67.5,988.12,256.5,7.95,161.2,122.4,173.1
10,3,17.633333333333333,11.8,39.91666666666666,1020.0416666666666,295.5833333333333,2.716666666666667,627.0833333333334,88.0,421.0
2,8,-5.525,2.1333333333333333,39.16666666666666,1003.05,292.0833333333333,7.5,632.5833333333334,64.25,317.8333333333333
3,21,6.958333333333333,19.341666666666665,93.58333333333331,1006.5333333333332,101.75,5.775,0.0,83.83333333333333,83.83333333333333
6,20,21.375,18.43125,56.125,1014.44375,214.75,1.9,596.875,112.4375,532.75
9,4,25.285714285714285,24.707142857142856,56.42857142857143,1011.8142857142856,176.64285714285714,1.6928571428571428,584.7142857142857,95.92857142857144,458.8571428571428
3,23,13.30714285714286,25.057142857142857,74.07142857142857,1011.092857142857,301.7857142857143,3.335714285714286,0.0,90.35714285714286,90.35714285714286
12,28,1.55,8.24,64.7,1007.28,314.2,4.59,537.3,57.9,241.9
8,14,28.235714285714288,38.21428571428572,51.142857142857146,1013.4785714285716,62.07142857142857,4.221428571428572,315.42857142857144,226.92857142857144,439.3571428571428
7,5,23.4625,40.79375,76.6875,1003.8625,218.875,5.375,0.0,220.9375,220.9375
1,28,-2.27,3.66,51.2,1009.32,154.2,3.8,330.3,145.2,257.9
5,14,13.28,16.353333333333335,68.46666666666667,995.54,296.26666666666665,5.466666666666667,444.8666666666667,160.53333333333333,460.06666666666666
7,3,22.1625,18.11875,41.25,1012.725,284.0,1.80625,434.9375,175.5,485.1875
4,20,14.771428571428572,28.42142857142857,71.64285714285714,1009.75,212.0,1.15,146.5,213.14285714285717,329.1428571428572
2,5,-7.366666666666667,2.3666666666666667,42.333333333333336,1016.0666666666666,320.25,6.383333333333333,503.1666666666667,96.5,287.3333333333333
10,27,13.183333333333332,9.6,54.41666666666666,1006.45,292.75,3.658333333333333,614.6666666666666,60.583333333333336,328.8333333333333
2,8,1.7909090909090908,8.681818181818182,57.27272727272727,1014.3818181818184,79.81818181818181,1.1363636363636365,42.45454545454545,130.72727272727272,151.0
2,21,9.558333333333334,23.758333333333336,88.08333333333333,999.9583333333334,177.16666666666666,5.583333333333333,3.0,96.66666666666669,96.91666666666669
5,4,16.353333333333335,20.086666666666662,64.33333333333333,1004.0733333333334,209.06666666666663,2.373333333333333,230.53333333333333,193.53333333333333,374.8666666666667
6,16,23.50625,18.8625,45.5625,1006.9125,251.9375,2.1625,618.8125,102.75,534.625
12,31,-0.25,8.74,76.6,989.05,217.3,6.279999999999999,2.4,33.5,33.8
5,24,15.7,24.525,57.125,1021.625,81.4375,4.125,213.0,256.3125,382.75
9,2,27.178571428571427,26.707142857142856,61.07142857142857,1005.8928571428572,224.78571428571428,1.9357142857142853,308.85714285714283,198.64285714285717,408.9285714285714
5,3,25.62857142857143,31.457142857142856,44.142857142857146,1006.15,238.78571428571428,5.5,523.5,148.0,512.5
1,9,-0.94,4.18,49.5,1006.1,303.8,6.95,404.8,106.8,234.5
3,25,4.346153846153846,7.323076923076924,62.23076923076923,1018.3461538461538,71.61538461538461,5.038461538461538,50.61538461538461,218.69230769230768,232.3846153846154
10,31,12.245454545454544,18.563636363636363,71.36363636363636,1008.0545454545456,188.9090909090909,4.7,480.45454545454544,90.1818181818182,310.1818181818182
8,3,22.2,36.53125,74.75,1003.1125,255.6875,3.8625,107.8125,167.0625,225.9375
1,6,-12.15,1.3,46.3,1013.55,297.3,8.290000000000001,290.1,138.4,225.1
1,3,-0.6799999999999999,5.35,54.0,1011.01,309.6,5.3100000000000005,639.7,47.2,259.1
3,13,12.908333333333331,15.05,53.91666666666666,1008.2083333333334,99.83333333333331,2.8666666666666667,49.333333333333336,169.91666666666666,193.33333333333331
6,15,20.725,20.00625,46.0,1026.83125,83.875,3.95625,389.6875,221.4375,466.625
12,26,-1.65,11.51,72.2,997.45,22.3,7.140000000000001,0.0,43.0,43.0
10,7,12.323076923076922,10.561538461538465,56.0,1017.7307692307692,328.0,2.946153846153846,637.0,58.15384615384615,381.61538461538464
8,21,14.642857142857142,44.22857142857144,90.07142857142857,1013.4214285714286,79.78571428571429,4.585714285714286,0.0,69.0,69.0
9,20,24.746153846153845,40.13076923076923,67.76923076923077,1002.0923076923076,8.923076923076923,6.6,52.07692307692308,239.92307692307693,269.61538461538464
3,13,15.183333333333332,24.541666666666668,82.25,1006.85,225.66666666666663,5.091666666666667,191.83333333333331,200.66666666666663,312.8333333333333
11,26,8.590909090909092,11.581818181818182,68.27272727272727,1008.8545454545456,342.54545454545456,3.5727272727272723,80.54545454545455,123.9090909090909,148.9090909090909
12,25,3.88,7.81,62.2,1014.37,290.8,3.66,511.4,64.3,235.7
5,21,14.0,14.8,61.75,989.2625,260.8125,3.8875,250.375,155.3125,345.625
7,16,26.775,21.20625,50.625,1010.81875,163.4375,1.25625,584.9375,100.5625,515.625
1,23,4.11,20.35,77.0,997.92,63.7,9.6,0.0,42.4,42.4
10,8,17.153846153846153,31.13076923076923,87.92307692307692,1009.5923076923076,98.84615384615384,1.1846153846153846,5.153846153846154,121.3076923076923,123.15384615384616
4,16,8.77142857142857,11.142857142857142,56.21428571428572,1001.7571428571428,303.2857142857143,6.178571428571429,141.71428571428572,212.0,280.35714285714283
10,30,12.7,18.49090909090909,67.0,1014.7181818181816,220.45454545454547,2.4727272727272727,37.36363636363637,141.0909090909091,156.45454545454547
5,28,15.5875,25.225,69.875,1013.325,188.875,2.3375,45.5,254.8125,294.0
1,29,2.3000000000000003,3.9818181818181815,44.36363636363637,1016.0454545454544,337.09090909090907,3.945454545454545,608.5454545454545,58.0,299.09090909090907
2,23,2.183333333333333,11.133333333333333,90.33333333333331,1003.1166666666668,245.25,4.783333333333333,88.5,154.75,187.83333333333331
6,15,21.5875,19.61875,54.375,1004.96875,298.125,3.44375,492.1875,157.8125,503.25
12,18,-0.4299999999999999,5.34,65.0,1007.41,296.2,5.2,389.3,94.0,218.9
11,16,4.509090909090909,11.590909090909092,53.81818181818182,1016.081818181818,204.1818181818182,3.290909090909091,0.8181818181818182,74.0909090909091,74.0909090909091
6,9,22.025,23.5375,63.3125,1010.83125,273.0,2.325,4.25,321.0,324.625
2,11,-2.209090909090909,10.018181818181818,86.9090909090909,1022.2363636363636,168.27272727272728,2.8000000000000003,6.545454545454546,184.0909090909091,187.45454545454547
3,13,-5.033333333333333,3.4333333333333336,41.333333333333336,994.8583333333332,316.25,10.041666666666666,578.1666666666666,135.41666666666666,438.3333333333333
3,1,6.316666666666666,18.791666666666668,80.58333333333333,1002.775,273.3333333333333,4.958333333333333,17.583333333333332,121.41666666666669,126.33333333333331
5,10,19.875,21.6,59.8125,1005.25625,240.0,2.51875,366.25,172.9375,433.125
2,21,4.116666666666666,5.783333333333334,52.25,1004.25,300.1666666666667,6.016666666666667,645.3333333333334,72.0,362.9166666666667
11,17,6.7,14.318181818181818,71.81818181818181,1001.8636363636364,328.3636363636364,4.7727272727272725,0.0,50.0,50.0
8,4,23.57857142857143,31.842857142857145,49.42857142857143,1017.5285714285714,125.0,2.685714285714286,0.0,202.42857142857144,202.42857142857144
3,26,5.923076923076923,8.438461538461539,67.6923076923077,997.5,302.7692307692308,3.4384615384615387,220.23076923076923,196.46153846153845,336.6923076923077
2,29,11.1,13.658333333333331,63.5,994.8166666666666,250.91666666666663,6.5,291.9166666666667,112.33333333333331,226.25
12,13,-3.84,3.19,43.9,991.68,290.5,9.35,365.7,100.7,209.8
8,6,25.25625,43.2625,77.1875,999.23125,251.875,3.825,77.375,223.1875,279.375
8,22,22.264285714285712,36.34285714285714,71.28571428571429,1007.3,105.42857142857144,2.878571428571429,11.928571428571429,204.2142857142857,208.57142857142856
3,5,2.858333333333333,4.783333333333333,42.0,1007.025,287.8333333333333,4.675,580.6666666666666,116.0,407.5
6,6,20.40625,18.98125,50.875,1001.6375,314.6875,3.6875,456.8125,176.375,479.1875
10,16,16.533333333333335,23.175,79.16666666666667,1007.0333333333332,117.08333333333331,1.4083333333333332,2.9166666666666665,168.16666666666666,169.83333333333334
1,10,1.73,14.89,83.4,1020.53,201.4,2.18,0.0,59.5,59.5
8,25,22.607142857142858,19.65,50.785714285714285,1021.3142857142856,60.92857142857143,5.75,450.2857142857143,166.35714285714286,453.3571428571428
5,6,20.36,25.35333333333333,43.0,1014.5,87.13333333333334,3.4066666666666667,38.46666666666667,204.46666666666667,217.8
8,10,25.46875,30.56875,65.5625,992.99375,259.1875,4.00625,313.125,207.5,389.0625
11,9,16.654545454545453,17.081818181818182,48.63636363636363,1016.4090909090908,278.3636363636364,2.763636363636364,566.7272727272727,64.27272727272727,293.45454545454544
11,14,7.454545454545454,10.518181818181818,55.81818181818182,1011.3636363636364,240.45454545454547,4.118181818181818,191.63636363636363,141.0,203.27272727272728
10,17,19.441666666666663,29.275,73.41666666666667,1009.8083333333334,205.33333333333331,2.85,130.0,162.16666666666666,232.41666666666663
11,9,6.054545454545454,11.581818181818182,64.0,1010.5636363636364,84.0909090909091,1.7090909090909092,0.9090909090909092,93.63636363636364,93.9090909090909
8,20,20.542857142857144,14.885714285714286,48.142857142857146,1012.6642857142856,187.0,2.4,680.0714285714286,86.42857142857143,523.9285714285714
5,26,23.7875,38.2625,79.3125,1010.6875,231.0,3.0875,211.6875,173.8125,349.6875
2,4,8.163636363636364,12.481818181818182,79.0909090909091,1008.8909090909092,217.3636363636364,2.027272727272728,618.0,62.63636363636363,311.1818181818182
12,17,-1.52,5.3,57.9,1004.2,300.3,3.82,473.6,79.8,225.8
9,13,22.62307692307693,45.315384615384616,85.61538461538461,1003.9153846153846,293.0,1.4692307692307691,125.6153846153846,227.84615384615384,292.53846153846155
4,1,18.814285714285717,29.164285714285715,76.85714285714286,993.9142857142856,221.28571428571428,8.02142857142857,186.14285714285717,126.0,238.42857142857144
3,1,-3.5500000000000003,12.975,66.5,1024.4916666666666,216.91666666666663,2.8000000000000003,0.0,113.91666666666669,113.91666666666669
2,18,12.663636363636364,26.39090909090909,94.9090909090909,991.1727272727272,229.1818181818182,7.399999999999999,8.727272727272727,129.9090909090909,134.72727272727272
11,20,13.954545454545457,20.13636363636364,70.9090909090909,1010.7363636363636,237.63636363636363,5.527272727272727,229.0909090909091,106.9090909090909,202.72727272727272
7,16,24.725,34.84375,65.0,1001.60625,215.9375,4.2625,98.4375,282.375,347.3125
9,29,17.192307692307693,34.59230769230769,69.53846153846153,1017.676923076923,69.3076923076923,6.6,0.0,105.6923076923077,105.6923076923077
5,13,21.63125,18.55625,44.1875,1011.79375,218.3125,3.71875,412.0625,151.375,465.0625
8,27,31.1,49.5,54.0,1015.5285714285714,183.14285714285717,1.65,218.28571428571428,177.0,319.6428571428572
9,11,19.292857142857144,18.27857142857143,58.0,1018.1357142857142,101.57142857142856,1.7642857142857142,139.64285714285714,218.5,297.35714285714283
8,13,22.54375,27.10625,63.3125,1000.80625,259.1875,2.225,387.25,146.4375,420.25
12,29,9.04,15.54,79.9,1004.59,274.8,4.46,71.4,110.6,129.6
2,20,5.258333333333334,9.025,63.16666666666666,1004.0666666666666,304.0833333333333,5.466666666666666,606.1666666666666,71.91666666666667,351.4166666666667
1,3,-10.7,3.39,56.7,1008.57,334.0,7.970000000000001,70.3,146.3,163.2
8,26,25.50714285714286,26.0,59.785714285714285,1011.3,147.35714285714286,1.4928571428571429,530.7857142857143,135.42857142857142,469.1428571428572
